image,xmin,ymin,xmax,ymax,label
image_together_oper_41.png,282.676056338028,550.226244343891,463.762575452716,722.533936651584,together
image_together_oper_42.png,281.227364185111,545.882352941177,460.865191146881,723.981900452489,together
image_together_oper_43.png,289.919517102616,538.642533936652,469.557344064386,713.846153846154,together
image_together_oper_44.png,292.816901408451,532.850678733032,476.800804828974,722.533936651584,together
image_together_oper_45.png,288.470824949698,535.746606334842,468.108651911469,706.606334841629,together
image_together_oper_46.png,287.022132796781,521.266968325792,465.211267605634,695.022624434389,together
image_together_oper_47.png,302.957746478873,519.819004524887,481.146881287726,692.126696832579,together
image_together_oper_48.png,294.265593561368,514.027149321267,473.903420523139,693.574660633484,together
image_together_oper_49.png,308.752515090543,524.162895927602,484.044265593561,700.814479638009,together
image_together_oper_5.png,243.561368209256,616.83257918552,444.929577464789,797.828054298642,together
image_together_oper_50.png,292.816901408451,521.266968325792,485.492957746479,705.158371040724,together
image_together_oper_51.png,295.714285714286,515.475113122172,479.698189134809,693.574660633484,together
image_together_oper_52.png,304.406438631791,512.579185520362,491.287726358149,690.678733031674,together
image_together_oper_53.png,302.957746478873,521.266968325792,492.736418511066,705.158371040724,together
image_together_oper_54.png,314.547283702213,532.850678733032,502.877263581489,719.638009049774,together
image_together_oper_55.png,327.585513078471,564.705882352941,508.672032193159,741.357466063349,together
image_together_oper_56.png,331.931589537223,583.529411764706,517.364185110664,760.180995475113,together
image_together_oper_57.png,346.418511066398,587.873303167421,531.851106639839,752.941176470588,together
image_together_oper_58.png,358.008048289738,567.601809954751,539.094567404427,737.013574660633,together
image_together_oper_59.png,356.559356136821,557.466063348416,543.440643863179,731.221719457013,together
image_together_oper_6.png,252.253521126761,619.72850678733,446.378269617706,805.067873303167,together
image_together_oper_60.png,350.764587525151,544.434389140272,541.991951710262,728.325791855204,together
image_together_oper_61.png,349.315895372233,567.601809954751,541.991951710262,742.805429864254,together
image_together_oper_62.png,339.175050301811,595.113122171946,541.991951710262,771.764705882353,together
image_together_oper_63.png,334.828973843058,598.009049773756,523.158953722334,767.420814479638,together
image_together_oper_64.png,307.303822937626,576.289592760181,499.979879275654,752.941176470588,together
image_together_oper_65.png,304.406438631791,557.466063348416,501.428571428571,738.461538461538,together
image_together_oper_66.png,294.265593561368,542.986425339367,497.082494969819,728.325791855204,together
image_together_oper_67.png,300.060362173038,570.497737556561,507.223340040241,755.837104072398,together
image_together_oper_68.png,295.714285714286,596.561085972851,501.428571428571,783.348416289593,together
image_together_oper_69.png,305.855130784708,622.62443438914,510.120724346077,806.515837104072,together
image_together_oper_7.png,246.458752515091,640,453.621730382294,822.443438914027,together
image_together_oper_70.png,307.303822937626,640,511.569416498994,819.547511312217,together
image_together_oper_71.png,285.573440643863,631.31221719457,498.531187122736,815.203619909502,together
image_together_oper_72.png,294.265593561368,622.62443438914,501.428571428571,797.828054298642,together
image_together_oper_73.png,287.022132796781,580.633484162896,497.082494969819,760.180995475113,together
image_together_oper_74.png,265.291750503018,580.633484162896,472.454728370221,767.420814479638,together
image_together_oper_75.png,236.317907444668,606.696832579186,456.519114688129,793.484162895928,together
image_together_oper_76.png,221.830985915493,640,442.032193158954,818.099547511312,together
image_together_oper_77.png,229.07444668008,657.37556561086,442.032193158954,834.027149321267,together
image_together_oper_78.png,229.07444668008,668.9592760181,442.032193158954,844.162895927602,together
image_together_oper_79.png,253.702213279678,647.239819004525,466.659959758551,828.235294117647,together
image_together_oper_8.png,247.907444668008,674.751131221719,460.865191146881,855.746606334842,together
image_together_oper_80.png,276.881287726358,599.457013574661,505.774647887324,794.932126696833,together
image_together_oper_81.png,297.162977867203,566.153846153846,533.299798792757,768.868778280543,together
image_together_oper_82.png,302.957746478873,554.570135746606,559.376257545272,761.628959276018,together
image_together_oper_83.png,294.265593561368,554.570135746606,546.338028169014,760.180995475113,together
image_together_oper_84.png,288.470824949698,548.778280542986,553.581488933602,770.316742081448,together
image_together_oper_85.png,284.124748490946,571.945701357466,547.786720321932,786.244343891403,together
image_together_oper_86.png,272.535211267606,596.561085972851,527.505030181087,797.828054298643,together
image_together_oper_87.png,247.907444668008,613.93665158371,497.082494969819,825.339366515837,together
image_together_oper_88.png,217.48490945674,609.592760180995,473.903420523139,818.099547511312,together
image_together_oper_89.png,187.062374245473,587.873303167421,450.724346076459,799.276018099547,together
image_together_oper_9.png,245.010060362173,699.366515837104,456.519114688129,873.122171945701,together
image_together_oper_90.png,158.088531187123,560.361990950226,428.993963782696,784.796380090498,together
image_together_oper_91.png,149.396378269618,522.714932126697,418.853118712274,754.389140271493,together
image_together_oper_92.png,111.730382293763,505.339366515837,392.776659959758,738.461538461538,together
image_together_oper_93.png,72.6156941649899,492.307692307692,356.559356136821,723.981900452489,together
image_together_oper_94.png,34.9496981891348,474.932126696833,337.726358148893,718.190045248869,together
image_together_oper_95.png,17.5653923541247,480.723981900453,287.022132796781,716.742081447964,together
image_together_oper_96.png,1.62977867203219,496.651583710407,259.496981891348,731.221719457014,together
image_together_oper_97.png,0,502.443438914027,253.702213279678,745.701357466063,together
image_together_oper_98.png,0.181086519114688,531.402714932127,259.496981891348,773.212669683258,together
image_together_oper_99.png,3.0784708249497,566.153846153846,258.048289738431,794.932126696833,together
image_we_oper_1.png,210.241448692153,529.954751131222,375.392354124749,709.502262443439,we
image_we_oper_10.png,185.613682092555,506.787330316742,344.969818913481,676.199095022624,we
image_we_oper_100.png,275.432595573441,469.140271493213,479.698189134809,680.542986425339,we
image_we_oper_101.png,282.676056338028,505.339366515837,492.736418511066,699.366515837104,we
image_we_oper_102.png,302.957746478873,525.610859728507,498.531187122736,726.877828054299,we
image_we_oper_103.png,310.201207243461,521.266968325792,507.223340040241,728.325791855204,we
image_we_oper_104.png,313.098591549296,502.443438914027,498.531187122736,690.678733031674,we
image_we_oper_105.png,298.611670020121,477.828054298643,484.044265593561,674.751131221719,we
image_we_oper_106.png,314.547283702213,502.443438914027,488.390342052314,690.678733031674,we
image_we_oper_107.png,308.752515090543,532.850678733032,486.941649899396,729.773755656109,we
image_we_oper_108.png,321.790744466801,529.954751131222,498.531187122736,723.981900452489,we
image_we_oper_109.png,334.828973843058,512.579185520362,511.569416498994,687.782805429864,we
image_we_oper_11.png,176.92152917505,498.099547511312,327.585513078471,681.990950226244,we
image_we_oper_110.png,360.905432595573,502.443438914027,531.851106639839,687.782805429864,we
image_we_oper_111.png,384.084507042254,529.954751131222,559.376257545272,702.262443438914,we
image_we_oper_112.png,414.507042253521,531.402714932127,584.004024144869,705.158371040724,we
image_we_oper_113.png,423.199195171026,514.027149321267,592.696177062374,681.990950226244,we
image_we_oper_114.png,427.545271629779,500.995475113122,607.183098591549,671.85520361991,we
image_we_oper_115.png,443.480885311871,503.891402714932,621.670020120724,679.095022624434,we
image_we_oper_116.png,460.865191146881,521.266968325792,637.605633802817,697.918552036199,we
image_we_oper_117.png,459.416498993964,524.162895927602,639.054325955734,690.678733031674,we
image_we_oper_118.png,462.313883299799,508.235294117647,643.400402414487,683.438914027149,we
image_we_oper_119.png,478.249496981891,482.171945701357,660.784708249497,657.37556561086,we
image_we_oper_12.png,156.639839034205,496.651583710407,307.303822937626,674.751131221719,we
image_we_oper_120.png,488.390342052314,485.067873303167,672.374245472837,644.343891402715,we
image_we_oper_121.png,488.390342052314,496.651583710407,681.066398390342,683.438914027149,we
image_we_oper_122.png,508.672032193159,505.339366515837,698.450704225352,680.542986425339,we
image_we_oper_123.png,520.261569416499,496.651583710407,717.28370221328,680.542986425339,we
image_we_oper_124.png,521.710261569416,505.339366515837,720,681.990950226244,we
image_we_oper_125.png,514.466800804829,525.610859728507,720,722.533936651584,we
image_we_oper_126.png,511.569416498994,550.226244343891,720,741.357466063348,we
image_we_oper_127.png,489.839034205231,577.737556561086,699.89939637827,765.972850678733,we
image_we_oper_128.png,459.416498993964,570.497737556561,654.989939637827,757.285067873303,we
image_we_oper_129.png,424.647887323944,535.746606334842,618.772635814889,718.190045248869,we
image_we_oper_13.png,162.253521126761,485.067873303167,315.995975855131,661.719457013575,we
image_we_oper_130.png,401.468812877264,509.683257918552,582.555331991952,686.334841628959,we
image_we_oper_131.png,379.738430583501,519.819004524887,555.030181086519,700.814479638009,we
image_we_oper_132.png,358.008048289738,545.882352941177,530.402414486922,718.190045248869,we
image_we_oper_133.png,339.175050301811,544.434389140272,508.672032193159,706.606334841629,we
image_we_oper_134.png,311.649899396378,537.194570135747,476.800804828974,705.158371040724,we
image_we_oper_135.png,275.432595573441,511.131221719457,437.686116700201,671.85520361991,we
image_we_oper_136.png,250.804828973843,495.203619909502,402.917505030181,661.719457013575,we
image_we_oper_137.png,227.625754527163,485.067873303167,385.533199195171,648.68778280543,we
image_we_oper_138.png,211.69014084507,482.171945701357,368.148893360161,644.343891402715,we
image_we_oper_139.png,218.933601609658,499.547511312217,376.841046277666,663.16742081448,we
image_we_oper_14.png,147.9476861167,486.515837104072,302.957746478873,664.615384615385,we
image_we_oper_140.png,207.344064386318,515.475113122172,363.802816901408,684.886877828054,we
